YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2014,5,ILLINOIS,23.201650825412703,11.282666333166585,28.249874937468736,4.77
2014,5,INDIANA,23.23592128801431,11.20665474060823,35.98747763864043,4.91
2014,5,IOWA,21.98376068376068,9.226862026862026,25.54749694749695,4.71
2014,5,KANSAS,25.277409484956653,12.243345232024478,23.09127995920449,4.79
2014,5,KENTUCKY,25.736956521739128,13.160671936758892,33.43017127799737,5.02
2014,5,MICHIGAN,19.738767123287676,7.138675799086759,30.892237442922376,4.64
2014,5,MINNESOTA,19.69124778237729,7.976049674748669,24.59787108219988,4.43
2014,5,MISSOURI,24.516420957133136,12.400793830800636,25.70968473576775,5.03
2014,5,NEBRASKA,24.005096262740658,10.026953567383918,32.998867497168746,4.67
2014,5,OHIO,23.199728629579376,10.66526458616011,28.49932157394844,4.89
2014,5,OKLAHOMA,27.088652482269502,12.76241134751773,28.50354609929078,
2014,5,SOUTH DAKOTA,20.580882352941178,7.469411764705882,19.308823529411764,4.24
2014,5,TENNESSEE,26.03015873015873,12.593650793650792,27.00793650793651,5.33
2014,5,WISCONSIN,19.59126119583636,7.680827886710239,27.7843137254902,4.72
2014,6,ILLINOIS,28.010657655315832,17.16498570314531,57.65193657395373,4.68
2014,6,INDIANA,27.977023498694518,17.262513987318165,48.28795225662066,4.63
2014,6,IOWA,26.83190897597977,15.712743362831858,84.09026548672567,4.49
2014,6,KANSAS,28.20671211326691,18.1348190875721,65.60146827477713,4.56
2014,6,KENTUCKY,29.270176586003924,18.516285153695225,29.68803139306737,4.87
2014,6,MICHIGAN,25.36841860465116,13.477581395348835,35.36790697674419,4.39
2014,6,MINNESOTA,25.45520581113801,14.936138014527844,83.20883777239709,4.38
2014,6,MISSOURI,28.09059910016576,18.233672744494434,52.38408714184229,4.7
2014,6,NEBRASKA,27.963388625592412,16.147274881516587,75.79502369668246,4.56
2014,6,OHIO,27.683239436619715,16.715070422535213,43.978873239436616,4.49
2014,6,OKLAHOMA,29.775,19.238636363636363,59.46590909090909,
2014,6,SOUTH DAKOTA,25.170858895705525,13.86963190184049,98.42944785276072,4.07
2014,6,TENNESSEE,29.191286307053943,18.096680497925316,29.21161825726141,5.19
2014,6,WISCONSIN,25.241818655549768,14.35156331422616,61.06774361646691,4.56
2014,7,ILLINOIS,27.005416981607457,15.330032753842278,27.23053665910809,4.12
2014,7,INDIANA,26.68902832556472,14.864790247400505,26.88777339548225,4.07
2014,7,IOWA,26.29159705159705,14.762923832923832,26.26019656019656,4.06
2014,7,KANSAS,29.946371590324244,17.3287184765826,13.778692743180647,4.14
2014,7,KENTUCKY,29.110459183673463,16.598214285714285,24.323979591836736,4.45
2014,7,MICHIGAN,24.62162286768096,12.423282618718302,26.62286768095897,3.93
2014,7,MINNESOTA,25.94736537348002,14.888998262883613,15.336421540243196,3.95
2014,7,MISSOURI,28.67351252010108,16.600827015851134,20.558924879393523,4.21
2014,7,NEBRASKA,28.64741573033708,15.655730337078651,13.226966292134833,4.2
2014,7,OHIO,26.735955056179776,14.982162921348314,24.689606741573037,4.13
2014,7,OKLAHOMA,30.82131147540984,18.2327868852459,38.16939890710383,
2014,7,SOUTH DAKOTA,25.964649681528662,14.402229299363055,11.060509554140127,3.67
2014,7,TENNESSEE,29.102032520325206,16.60487804878049,35.02439024390244,5.03
2014,7,WISCONSIN,25.141562656015974,13.7744882675986,20.266600099850223,4.28
2014,8,ILLINOIS,28.282258064516128,17.790992555831266,42.26029776674938,3.74
2014,8,INDIANA,28.05308108108108,17.151855855855857,39.04036036036036,3.88
2014,8,IOWA,26.98424838168305,16.831239510908656,49.40517861424119,3.61
2014,8,KANSAS,32.43870641738251,19.417230924709447,26.19959575543204,3.63
2014,8,KENTUCKY,30.281512605042018,18.815255332902392,47.05946994182288,4.1
2014,8,MICHIGAN,25.71715710723192,13.793366583541149,24.392019950124688,3.55
2014,8,MINNESOTA,26.768454810495623,15.938250728862974,33.4198250728863,3.46
2014,8,MISSOURI,30.656775968814493,19.058679202017885,37.89795918367347,3.75
2014,8,NEBRASKA,28.67644394110985,17.718573046432617,52.11438278595696,3.68
2014,8,OHIO,28.081333333333337,16.47762962962963,31.512592592592597,3.62
2014,8,OKLAHOMA,33.5476821192053,19.686092715231787,14.56953642384106,
2014,8,SOUTH DAKOTA,25.77,15.659117647058824,33.73823529411764,3.13
2014,8,TENNESSEE,30.248178137651824,18.412955465587043,51.39676113360324,3.96
2014,8,WISCONSIN,26.22728398118346,15.113617231988115,37.79376083188908,3.8
2014,9,ILLINOIS,24.485966683493185,11.436648157496212,33.897778899545685,3.51
2014,9,INDIANA,24.29988830975428,11.552457185405808,30.744601638123605,3.59
2014,9,IOWA,23.04142822205918,10.367669356810955,36.18659819026657,3.51
2014,9,KANSAS,26.247262872628724,13.67159891598916,39.94688346883469,3.38
2014,9,KENTUCKY,26.65812542144302,14.059406608226569,15.91031692515172,3.81
2014,9,MICHIGAN,21.70365793376174,9.163222936233318,32.47948591201186,3.55
2014,9,MINNESOTA,22.07233394271785,10.03930530164534,20.53930530164534,3.22
2014,9,MISSOURI,25.7235801581596,13.291972202252577,33.87610831536065,3.46
2014,9,NEBRASKA,24.575790754257905,11.416058394160585,38.18369829683698,3.58
2014,9,OHIO,24.42332317073171,11.172560975609755,26.40701219512195,3.55
2014,9,OKLAHOMA,28.68439306358381,15.18843930635838,36.63583815028902,
2014,9,SOUTH DAKOTA,22.263829787234044,10.203343465045592,15.030395136778116,2.91
2014,9,TENNESSEE,26.53627906976744,14.72139534883721,17.934883720930234,3.61
2014,9,WISCONSIN,21.791841374084363,9.359762566304624,22.00176812326345,3.53
2014,10,ILLINOIS,17.88548546081814,6.368186298669295,34.08427796944308,3.58
2014,10,INDIANA,17.87943161634103,6.6522202486678506,34.576554174067496,3.48
2014,10,IOWA,16.98408087380897,4.229119219149431,25.624215663490588,3.62
2014,10,KANSAS,21.855590717299577,8.225,42.41613924050633,3.71
2014,10,KENTUCKY,20.868322580645163,8.527612903225807,42.86709677419355,3.52
2014,10,MICHIGAN,14.40905569007264,4.428280871670702,34.35157384987893,3.51
2014,10,MINNESOTA,14.896716417910447,2.931582089552238,12.671641791044776,3.51
2014,10,MISSOURI,20.61018367821437,8.003255056963496,53.33434085096489,3.12
2014,10,NEBRASKA,19.830971428571427,5.278971428571429,26.890285714285717,3.63
2014,10,OHIO,17.08055944055944,6.090069930069929,20.63216783216783,3.48
2014,10,OKLAHOMA,24.76065573770492,10.091256830601091,36.73770491803279,
2014,10,SOUTH DAKOTA,16.601769911504423,3.262536873156342,7.038348082595871,3.09
2014,10,TENNESSEE,21.252232142857142,8.211160714285715,63.95982142857143,3.48
2014,10,WISCONSIN,14.181171039844507,3.649878522837706,25.958940719144803,3.72
2014,11,ILLINOIS,6.1886629384850025,-3.91423487544484,15.371123538383324,3.63
2014,11,INDIANA,6.766454272863569,-2.772863568215892,22.742503748125937,3.54
2014,11,IOWA,3.9553196681307954,-7.114982918496828,6.670326988775012,3.63
2014,11,KANSAS,9.778964577656676,-3.24283378746594,5.380926430517711,3.75
2014,11,KENTUCKY,9.974161073825504,-0.9891275167785236,19.602684563758388,3.65
2014,11,MICHIGAN,4.047549019607843,-3.2091666666666665,31.009313725490195,3.56
2014,11,MINNESOTA,0.8898084815321478,-8.806155950752395,6.200410396716826,3.51
2014,11,MISSOURI,8.862938070091214,-2.7247479596735475,14.230436869899185,3.25
2014,11,NEBRASKA,6.76385255648038,-6.271938168846611,2.7241379310344827,3.73
2014,11,OHIO,7.058260869565217,-2.5094202898550724,17.61159420289855,3.59
2014,11,OKLAHOMA,12.91306818181818,-1.2494318181818185,20.181818181818183,
2014,11,SOUTH DAKOTA,1.6605095541401274,-9.239808917197452,5.6528662420382165,3.27
2014,11,TENNESSEE,10.723762376237625,-0.7603960396039605,29.64851485148515,3.94
2014,11,WISCONSIN,2.2372397841171936,-6.226240041120534,14.357234644050372,3.61
2014,12,ILLINOIS,4.033045685279188,-2.684796954314721,14.081725888324874,3.81
2014,12,INDIANA,4.759354604786076,-1.943437273386512,20.41225525743292,3.8
2014,12,IOWA,1.2198827667057446,-5.710879249706917,8.917233294255569,3.79
2014,12,KANSAS,5.907048224695283,-1.918600953895072,16.562268150503446,3.9
2014,12,KENTUCKY,8.177649325626204,0.3863198458574181,25.847784200385355,3.95
2014,12,MICHIGAN,2.3989237248479176,-4.124801123069724,12.04773046326626,3.63
2014,12,MINNESOTA,-1.5004478566858603,-7.934420985284709,7.487523992322457,3.73
2014,12,MISSOURI,5.934595484477893,-1.2723894637817497,17.29609595484478,3.62
2014,12,NEBRASKA,2.750343249427918,-4.929519450800915,12.58466819221968,3.79
2014,12,OHIO,4.843586005830904,-2.416618075801749,18.77842565597668,3.9
2014,12,OKLAHOMA,9.184831460674156,0.3393258426966292,8.99438202247191,
2014,12,SOUTH DAKOTA,-0.8241176470588235,-8.639117647058825,10.532352941176471,3.43
2014,12,TENNESSEE,9.60054347826087,0.5217391304347826,40.56521739130435,4.26
2014,12,WISCONSIN,0.6,-5.945025919526043,9.127129103924958,3.69
2015,1,ILLINOIS,0.3390683696468821,-8.698873027798648,11.322564487853745,3.82
2015,1,INDIANA,0.7710678210678211,-8.574314574314574,17.016955266955268,3.86
2015,1,IOWA,-0.7249578820697955,-11.215138387484958,4.507099879663056,3.86
2015,1,KANSAS,6.369278996865203,-7.565099268547544,2.956635318704284,3.94
2015,1,KENTUCKY,5.433419354838709,-4.964,15.312903225806451,4.08
2015,1,MICHIGAN,-2.9825564632388275,-11.77578087457953,11.578567996155694,3.75
2015,1,MINNESOTA,-3.621632124352332,-12.616515544041452,3.3426165803108807,3.71
2015,1,MISSOURI,5.118343472157229,-6.801497426298549,8.439167056621432,3.58
2015,1,NEBRASKA,3.540862656072645,-9.937570942111238,2.82633371169126,3.88
2015,1,OHIO,0.0312223858615611,-9.213696612665686,19.32253313696613,3.87
2015,1,OKLAHOMA,9.52344827586207,-6.029655172413793,4.068965517241379,
2015,1,SOUTH DAKOTA,-2.1935294117647057,-11.726470588235294,4.405882352941177,3.41
2015,1,TENNESSEE,6.638914027149322,-4.445248868778281,19.692307692307693,4.0
2015,1,WISCONSIN,-3.802174450210032,-12.122634049913517,4.573758339510749,3.74
2015,2,ILLINOIS,-2.362830872109223,-13.284090275842852,12.372805795486208,3.78
2015,2,INDIANA,-1.716914423463238,-12.818842908798716,13.089594214543991,3.93
2015,2,IOWA,-4.386622516556291,-15.82219867549669,9.774039735099338,3.8
2015,2,KANSAS,4.070052234474753,-8.782240278583865,9.7225769007545,3.82
2015,2,KENTUCKY,2.6711524695776663,-8.965497494631352,30.398711524695777,4.13
2015,2,MICHIGAN,-6.227884089666484,-17.77648988518316,9.921815199562603,3.69
2015,2,MINNESOTA,-6.925822603719599,-17.818884120171674,4.159513590844063,3.63
2015,2,MISSOURI,2.1347013943699027,-9.699789529071298,15.30755064456722,3.7
2015,2,NEBRASKA,-0.1519206939281289,-12.85997521685254,9.508054522924413,3.9
2015,2,OHIO,-2.673890784982935,-13.86382252559727,10.575085324232084,3.95
2015,2,OKLAHOMA,8.366923076923078,-6.177692307692308,6.930769230769231,
2015,2,SOUTH DAKOTA,-4.088562091503268,-15.975816993464054,3.751633986928105,3.43
2015,2,TENNESSEE,3.953179190751445,-7.660693641618497,44.04046242774567,4.06
2015,2,WISCONSIN,-6.821348005502063,-17.89678129298487,4.96506189821183,3.75
2015,3,ILLINOIS,8.914264150943396,-3.111245283018868,17.365786163522014,3.79
2015,3,INDIANA,8.370957215373458,-2.987781000725163,30.278825235678028,3.94
2015,3,IOWA,9.834795870483342,-4.4754809948381045,4.687939934303144,3.83
2015,3,KANSAS,15.142097107438016,0.0207128099173553,7.046487603305785,3.91
2015,3,KENTUCKY,13.304727979274611,0.7587435233160622,59.19948186528497,4.2
2015,3,MICHIGAN,4.813175675675676,-6.866312741312742,6.216216216216216,3.73
2015,3,MINNESOTA,6.891279799247178,-5.633249686323714,5.427227101631117,3.66
2015,3,MISSOURI,13.227767354596622,0.1406425891181988,25.372420262664164,3.75
2015,3,NEBRASKA,13.960344827586209,-3.2309195402298854,6.454022988505747,3.88
2015,3,OHIO,7.569629629629629,-3.4477037037037035,25.70074074074074,3.93
2015,3,OKLAHOMA,17.602027027027027,2.017567567567568,12.14864864864865,
2015,3,SOUTH DAKOTA,9.798498498498498,-5.1930930930930925,2.900900900900901,3.44
2015,3,TENNESSEE,15.4747311827957,2.1048387096774195,54.0,4.18
2015,3,WISCONSIN,6.099323834822506,-6.229002656363197,5.704660709973436,3.72
2015,4,ILLINOIS,18.580156453715773,5.22980443285528,27.10299869621904,3.71
2015,4,INDIANA,17.969139904023624,5.210889627168696,39.90143964562569,3.84
2015,4,IOWA,17.42152083841092,3.454521082135023,27.95710455764075,3.74
2015,4,KANSAS,20.36216648879402,7.570330843116328,28.12326574172892,3.86
2015,4,KENTUCKY,21.13335561497326,8.12687165775401,74.18516042780749,4.09
2015,4,MICHIGAN,13.653477822580646,0.6596270161290323,24.61995967741936,3.78
2015,4,MINNESOTA,15.528487994808566,2.1085658663205717,21.967553536664504,3.6
2015,4,MISSOURI,20.346889838556507,7.671106362773029,29.023504273504276,3.78
2015,4,NEBRASKA,18.27617924528302,4.838325471698113,26.37617924528302,3.83
2015,4,OHIO,17.298625954198474,4.313587786259542,36.1175572519084,3.83
2015,4,OKLAHOMA,22.979577464788733,9.275352112676057,28.12676056338028,
2015,4,SOUTH DAKOTA,16.94201388888889,1.980208333333333,9.25,3.38
2015,4,TENNESSEE,21.55054945054945,7.49010989010989,67.87912087912088,4.18
2015,4,WISCONSIN,14.32728631946175,1.5544978818838773,29.735609269872917,3.73
2015,5,ILLINOIS,23.63737962493665,12.13570704510897,43.48682209832742,3.62
2015,5,INDIANA,24.415603603603603,12.290342342342342,32.99963963963964,3.74
2015,5,IOWA,21.12756833176249,9.9691328934967,41.040056550424126,3.61
2015,5,KANSAS,22.717849794238685,12.373199588477366,85.54218106995884,3.81
2015,5,KENTUCKY,26.12922286448298,13.549967886962106,26.11111111111111,3.86
2015,5,MICHIGAN,21.504144319843977,8.587469527059971,36.55192588980985,3.58
2015,5,MINNESOTA,19.81634069400631,8.444984227129337,40.83091482649842,3.56
2015,5,MISSOURI,23.539344643272138,12.706948640483384,59.40622821287474,3.64
2015,5,NEBRASKA,21.23974943052392,10.073120728929386,58.04441913439636,3.76
2015,5,OHIO,24.73053545586107,12.270767004341534,29.56874095513748,3.71
2015,5,OKLAHOMA,24.306111111111115,12.906666666666666,81.70555555555555,
2015,5,SOUTH DAKOTA,19.957654723127035,7.799674267100977,36.51465798045603,3.33
2015,5,TENNESSEE,26.173837209302324,12.582558139534882,25.90116279069768,3.96
2015,5,WISCONSIN,20.4159912109375,8.524365234375,36.21484375,3.48
2015,6,ILLINOIS,26.778854276663147,16.523020063357972,76.07761351636748,3.65
2015,6,INDIANA,26.67143914169441,16.658009618941914,78.14206437291898,3.67
2015,6,IOWA,26.344301606922127,15.344647713226204,53.20148331273177,3.58
2015,6,KANSAS,29.771192758253463,18.897816826411077,41.36954206602769,3.74
2015,6,KENTUCKY,29.266537717601548,18.4715667311412,46.93617021276596,3.88
2015,6,MICHIGAN,23.95268389662028,11.86013916500994,39.92196819085487,3.39
2015,6,MINNESOTA,25.45694805194805,14.311688311688313,39.73376623376623,3.46
2015,6,MISSOURI,28.34033349444176,18.56655389076849,64.64330594490092,3.61
2015,6,NEBRASKA,27.843478260869563,16.41668625146886,56.629847238542894,3.68
2015,6,OHIO,26.154375,16.1315625,76.9796875,3.71
2015,6,OKLAHOMA,31.482222222222227,19.60148148148148,44.78518518518519,
2015,6,SOUTH DAKOTA,25.98215488215488,14.353872053872054,32.043771043771045,3.37
2015,6,TENNESSEE,28.941935483870967,17.81021505376344,39.39784946236559,4.0
2015,6,WISCONSIN,24.140889004419027,12.57603327268001,37.04834936314011,3.48
2015,7,ILLINOIS,28.38136882129277,17.89505703422053,40.27503168567807,3.85
2015,7,INDIANA,28.093884237349837,17.47990535129232,52.124135420458686,4.03
2015,7,IOWA,27.883317490494296,16.74693441064639,47.32604562737642,3.78
2015,7,KANSAS,31.29789584429248,20.76238821672804,47.16096791162546,4.04
2015,7,KENTUCKY,30.38519218651544,20.21235034656585,71.84247006931317,4.12
2015,7,MICHIGAN,26.63849832615973,13.793400286944046,23.02439024390244,3.88
2015,7,MINNESOTA,27.33627760252366,15.792807570977915,40.11293375394322,3.65
2015,7,MISSOURI,30.179253592953177,20.22980992118683,65.76193787668058,3.84
2015,7,NEBRASKA,29.476218097447795,17.93723897911833,38.20881670533642,3.82
2015,7,OHIO,27.817199391172,16.871689497716897,44.12176560121765,4.02
2015,7,OKLAHOMA,33.018181818181816,21.924431818181816,61.40909090909091,
2015,7,SOUTH DAKOTA,28.079032258064515,15.758064516129032,37.33548387096774,3.53
2015,7,TENNESSEE,29.625742574257423,19.922277227722773,76.70297029702971,4.03
2015,7,WISCONSIN,26.620246002460025,14.727183271832718,24.858056580565805,3.78
2015,8,ILLINOIS,27.785069708491765,16.185627376425856,24.636755386565277,3.63
2015,8,INDIANA,27.56722505462491,15.719155134741444,22.320466132556447,3.9
2015,8,IOWA,26.338208323536325,14.922760404420409,43.70608981895133,3.67
2015,8,KANSAS,29.78433298862461,17.487849017580146,31.92554291623578,3.8
2015,8,KENTUCKY,28.927175954915462,16.880338134001253,24.61865998747652,4.06
2015,8,MICHIGAN,25.46338164251208,14.22632850241546,27.908695652173915,3.69
2015,8,MINNESOTA,25.488566013897664,14.368856601389767,32.65698041692988,3.46
2015,8,MISSOURI,28.784978345110552,17.276909049464326,34.01436061089583,3.7
2015,8,NEBRASKA,27.86105882352941,15.846470588235292,34.51176470588236,3.72
2015,8,OHIO,27.33401759530792,15.370821114369502,25.11290322580645,3.94
2015,8,OKLAHOMA,31.43262411347518,17.74113475177305,38.87943262411348,
2015,8,SOUTH DAKOTA,25.865483870967743,14.016774193548386,50.1,3.38
2015,8,TENNESSEE,28.22956989247312,16.11075268817204,25.532258064516128,3.94
2015,8,WISCONSIN,25.362168087697928,14.55373934226553,31.246041412911083,3.67
2015,9,ILLINOIS,27.56311848087724,14.75298208077026,31.243648034233757,3.69
2015,9,INDIANA,27.152416356877325,14.071672862453532,20.202602230483272,3.85
2015,9,IOWA,26.47450784948916,14.037029653625716,33.5746324445552,3.57
2015,9,KANSAS,29.040849501835343,16.788201363398006,21.70582066072365,3.88
2015,9,KENTUCKY,28.329309231762423,14.850096836668818,22.792123950936087,3.78
2015,9,MICHIGAN,24.706991629739047,12.39419005416051,28.50270802560315,3.73
2015,9,MINNESOTA,25.105393112410653,13.383950617283952,28.492527615334637,3.42
2015,9,MISSOURI,28.258475185806763,15.762526971949171,19.903140733637017,3.66
2015,9,NEBRASKA,27.46919315403423,15.07359413202934,43.400977995110026,3.64
2015,9,OHIO,27.160837070254107,14.043198804185351,16.260089686098656,3.82
2015,9,OKLAHOMA,30.34437869822485,16.801183431952662,19.828402366863905,
2015,9,SOUTH DAKOTA,25.147666666666662,12.919666666666666,22.16333333333333,3.33
2015,9,TENNESSEE,27.684302325581395,14.456395348837209,27.523255813953487,3.82
2015,9,WISCONSIN,24.76784107946027,13.231109445277362,38.71314342828585,3.58
2015,10,ILLINOIS,19.442801657172453,6.889849818746763,13.121957534955982,3.7
2015,10,INDIANA,19.3471562275018,7.070770338372929,19.14218862491001,3.87
2015,10,IOWA,18.090126703322973,5.204422663160411,15.149892421706909,3.58
2015,10,KANSAS,21.977930682976552,7.810754332313966,9.180937818552495,3.85
2015,10,KENTUCKY,21.180937692782237,8.294571252313387,35.47809993830968,3.77
2015,10,MICHIGAN,15.465677357587362,4.843513642891336,19.34226902824318,3.65
2015,10,MINNESOTA,16.573753943217667,4.152176656151419,15.397476340694006,3.49
2015,10,MISSOURI,20.813990498812352,7.648669833729216,12.644418052256531,3.62
2015,10,NEBRASKA,20.28323632130384,6.311525029103609,5.763678696158324,3.68
2015,10,OHIO,18.986811594202894,6.721884057971015,24.93913043478261,3.79
2015,10,OKLAHOMA,23.981045751633985,8.37124183006536,12.013071895424837,
2015,10,SOUTH DAKOTA,17.598397435897436,4.458653846153846,13.599358974358974,3.37
2015,10,TENNESSEE,21.185116279069767,8.046046511627907,35.15813953488372,3.94
2015,10,WISCONSIN,16.14331445456784,4.8014035951736025,16.60551588278749,3.57
2015,11,ILLINOIS,13.329823172340989,2.2349432567959884,45.77408287147004,3.7
2015,11,INDIANA,13.911309523809525,2.421168154761905,29.59114583333333,3.97
2015,11,IOWA,10.851876543209876,0.1100987654320987,35.80222222222222,3.53
