YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2014,2,OHIO,-0.6633848461326343,-0.5784473563181636,-0.6359022745499565,-0.14242424242424256
2014,2,OKLAHOMA,-0.26279927539491393,-0.3287672412871473,-0.9629111018784057,-0.3159090909090909
2014,2,SOUTH DAKOTA,-0.8899506457881647,-0.9076944519370709,-0.9432791843434218,-0.22424242424242435
2014,2,TENNESSEE,-0.289858862193654,-0.2454612824362537,-0.19869912104464538,0.024242424242424176
2014,2,WISCONSIN,-0.9155414748120771,-0.9149266423493947,-0.8544838955392912,-0.1636363636363638
2014,3,ILLINOIS,-0.3456312662747022,-0.31743246114958223,-0.8279355322952627,-0.08484848484848517
2014,3,INDIANA,-0.3323759300702041,-0.312083638303521,-0.773773966608364,-0.0484848484848488
2014,3,IOWA,-0.44420791799657927,-0.41690657808221215,-0.9032429688922858,-0.08787878787878811
2014,3,KANSAS,-0.10889619678582796,-0.23012306070261837,-0.8989523861654545,-0.051515151515151736
2014,3,KENTUCKY,-0.11441259095658929,-0.13984454886961373,-0.5841180007179767,-0.01515151515151536
2014,3,MICHIGAN,-0.5783929110224477,-0.5823824600218674,-0.8338592259625324,-0.11212121212121229
2014,3,MINNESOTA,-0.6032974070053875,-0.5167148874818008,-0.893667270207438,-0.14848484848484866
2014,3,MISSOURI,-0.15542600837536724,-0.2353834151859121,-0.8069245222568081,-0.03939393939393954
2014,3,NEBRASKA,-0.23472582011570453,-0.36224762303617397,-0.9712676133766914,-0.11515151515151523
2014,3,OHIO,-0.36624173434015933,-0.33911447319461513,-0.775990242796909,-0.08181818181818179
2014,3,OKLAHOMA,0.03862073960963486,-0.1258480532156032,-0.8044504451735472,-0.3212121212121213
2014,3,SOUTH DAKOTA,-0.4987787213384447,-0.4837058336633294,-0.8870273389856571,-0.22424242424242435
2014,3,TENNESSEE,-0.05523337316453136,-0.10819455460670119,-0.5322588153196137,-0.003030303030303161
2014,3,WISCONSIN,-0.5858800581272368,-0.5250576825053839,-0.8744184957468386,-0.11212121212121229
2014,4,ILLINOIS,0.09827349439886124,0.1395013322955984,-0.39879080468505934,-2.220446049250313e-16
2014,4,INDIANA,0.11455888950989546,0.1500108373131422,-0.2762693992260712,0.0060606060606061
2014,4,IOWA,0.01306094260137658,-0.00013649798338478958,-0.42523809708621374,-0.0242424242424244
2014,4,KANSAS,0.20442628717723765,0.15902225509698453,-0.6569392747852647,-0.0121212121212122
2014,4,KENTUCKY,0.27623086998230173,0.27321203316498743,-0.09117035456185796,0.033333333333333215
2014,4,MICHIGAN,-0.09379935663939731,-0.05509680793916254,-0.5015974057884189,-0.0484848484848488
2014,4,MINNESOTA,-0.15852527270395295,-0.07282549406830505,-0.39322478925838045,-0.10909090909090913
2014,4,MISSOURI,0.180556132161922,0.1942071315849872,-0.4011528206591586,0.030303030303030276
2014,4,NEBRASKA,0.11777049291705166,0.06062268786482233,-0.6625021384971983,-0.042424242424242475
2014,4,OHIO,0.10430401590385008,0.12429075184164495,-0.34322962921302946,-0.045454545454545414
2014,4,OKLAHOMA,0.3157450889899164,0.2079479085532136,-0.8328428894795004,-0.28409090909090917
2014,4,SOUTH DAKOTA,-0.07498346659174993,-0.07610645680614607,-0.7937616463731413,-0.19696969696969702
2014,4,TENNESSEE,0.3078518111899222,0.25368518287609965,-0.09856693553548357,0.12424242424242404
2014,4,WISCONSIN,-0.15294216062348992,-0.05931261646599175,-0.3465328141667785,-0.08787878787878811
2014,5,ILLINOIS,0.3468403727167788,0.4526502762121347,-0.5911535390534017,-0.02121212121212146
2014,5,INDIANA,0.34828747483221534,0.44912692083386574,-0.47876758620855797,0.021212121212121238
2014,5,IOWA,0.29541383024952717,0.35735784889289623,-0.6304046271590139,-0.03939393939393954
2014,5,KANSAS,0.4344912101823001,0.49718049918413576,-0.666080313451506,-0.01515151515151536
2014,5,KENTUCKY,0.45389601066022867,0.5397012235890931,-0.5159115600150095,0.05454545454545423
2014,5,MICHIGAN,0.20061689189861454,0.26056442661575163,-0.5527741547136078,-0.060606060606060774
2014,5,MINNESOTA,0.19861034359038288,0.29937910802333123,-0.6441976082462129,-0.12424242424242449
2014,5,MISSOURI,0.4023577627515472,0.5044786934282965,-0.6280489066821986,0.05757575757575761
2014,5,NEBRASKA,0.3807666025874129,0.3944443871106175,-0.5221760954591295,-0.051515151515151736
2014,5,OHIO,0.34675920621228695,0.42403193402705447,-0.5875304145525189,0.015151515151514916
2014,5,OKLAHOMA,0.5109726281150148,0.5212407027418534,-0.5874690548104575,-0.2719696969696972
2014,5,SOUTH DAKOTA,0.2361759896685912,0.2758949874424636,-0.7210191603235467,-0.18181818181818188
2014,5,TENNESSEE,0.46627674625131343,0.5134181669273296,-0.6091922571380706,0.14848484848484844
2014,5,WISCONSIN,0.19438831710125493,0.28569473121108613,-0.5979156516141675,-0.0363636363636366
2014,6,ILLINOIS,0.5499051529504447,0.7253126542960946,-0.16409895377225048,-0.0484848484848488
2014,6,INDIANA,0.5484849194460583,0.7298333700581011,-0.3001075265267408,-0.06363636363636371
2014,6,IOWA,0.5001313950859912,0.6579970556081041,0.21990845798556924,-0.10606060606060619
2014,6,KANSAS,0.5581837345424089,0.7702672139367386,-0.048634806881891146,-0.08484848484848517
2014,6,KENTUCKY,0.6030895097016017,0.7879492604570791,-0.5702648232786902,0.009090909090909038
2014,6,MICHIGAN,0.4383341547951273,0.5543908861493132,-0.48776663176324575,-0.13636363636363646
2014,6,MINNESOTA,0.4419988252012411,0.6219991697772196,0.2071060310111692,-0.13939393939393963
2014,6,MISSOURI,0.5532807547127611,0.7748493645279325,-0.2406126106160379,-0.042424242424242475
2014,6,NEBRASKA,0.547909174264584,0.6781388380896359,0.09942299386226905,-0.08484848484848517
2014,6,OHIO,0.5360796145439283,0.7044577903161565,-0.36269538092208453,-0.10606060606060619
2014,6,OKLAHOMA,0.6244061472622905,0.8214323113297639,-0.13775164212732505,-0.20606060606060606
2014,6,SOUTH DAKOTA,0.429992012581767,0.5725635518455354,0.4281800293572551,-0.2333333333333334
2014,6,TENNESSEE,0.599758294395785,0.768499380894056,-0.5771845562093103,0.10606060606060597
2014,6,WISCONSIN,0.4329883543520895,0.5949024553816271,-0.11448556005938382,-0.08484848484848517
2014,7,ILLINOIS,0.5074579317863513,0.6402573209555402,-0.6059590683767716,-0.21818181818181825
2014,7,INDIANA,0.49409812690767174,0.6186919960873302,-0.6109375840062915,-0.2333333333333334
2014,7,IOWA,0.4773162222107604,0.6139701955404488,-0.620052916408439,-0.23636363636363655
2014,7,KANSAS,0.6316424718420558,0.7329021380639329,-0.8013423614195497,-0.21212121212121238
2014,7,KENTUCKY,0.5963452940348545,0.6990411731358802,-0.6481757856364652,-0.11818181818181817
2014,7,MICHIGAN,0.40680001114111464,0.5055211132644502,-0.6147852461686606,-0.27575757575757587
2014,7,MINNESOTA,0.4627807198630315,0.6198141070532877,-0.7787168995170903,-0.26969696969696977
2014,7,MISSOURI,0.5778948153080555,0.6991622806731623,-0.7028618786956013,-0.19090909090909092
2014,7,NEBRASKA,0.5767928541202944,0.6553543383046253,-0.8093559937169406,-0.19393939393939408
2014,7,OHIO,0.49607965169573764,0.6241325562452867,-0.642865180117415,-0.21515151515151532
2014,7,OKLAHOMA,0.6685876211767997,0.7748083024103968,-0.44707594859687794,-0.2560606060606061
2014,7,SOUTH DAKOTA,0.46351056582489714,0.5972509691440552,-0.8408230144725807,-0.3545454545454547
2014,7,TENNESSEE,0.5959894703478769,0.6993500576711016,-0.4927560912676374,0.05757575757575761
2014,7,WISCONSIN,0.4287549516490937,0.5681533714489484,-0.7071077931161179,-0.16969696969696968
2014,8,ILLINOIS,0.5613737325046856,0.7543298678158742,-0.38765708411272326,-0.33333333333333326
2014,8,INDIANA,0.5516965215083373,0.724704048207127,-0.4344255403767011,-0.290909090909091
2014,8,IOWA,0.5065640679921112,0.7098425608298771,-0.2838802073435598,-0.3727272727272728
2014,8,KANSAS,0.7368836249172103,0.8297106815902389,-0.6209331217445948,-0.3666666666666667
2014,8,KENTUCKY,0.6457941124838976,0.8018073859534357,-0.3179507992862327,-0.22424242424242435
2014,8,MICHIGAN,0.45305996199199605,0.5690284355512796,-0.6471875234067517,-0.3909090909090911
2014,8,MINNESOTA,0.4974519840090873,0.6684499689625376,-0.5160618349987017,-0.4181818181818182
2014,8,MISSOURI,0.6616399565821766,0.8130907806249611,-0.45101851493632594,-0.3303030303030303
2014,8,NEBRASKA,0.578018597282998,0.7509730157970793,-0.2445299713533613,-0.35151515151515156
2014,8,OHIO,0.552889499101764,0.6934517283912985,-0.5437637147504217,-0.36969696969696964
2014,8,OKLAHOMA,0.7837111539976077,0.8421731968956596,-0.7898556356163646,-0.26969696969696977
2014,8,SOUTH DAKOTA,0.4552913022221944,0.6555113498397717,-0.5114370387290246,-0.5181818181818183
2014,8,TENNESSEE,0.6443865336356612,0.7831596329795162,-0.2549531729956027,-0.26666666666666683
2014,8,WISCONSIN,0.47460054307541777,0.6302258406615264,-0.45253195928109413,-0.3151515151515152
2014,9,ILLINOIS,0.4010718027596799,0.4597877755151647,-0.509119724076307,-0.40303030303030307
2014,9,INDIANA,0.39321447058985026,0.46515585619343913,-0.5549185127579686,-0.3787878787878789
2014,9,IOWA,0.3400748244675774,0.4102375414010935,-0.4758754303574819,-0.40303030303030307
2014,9,KANSAS,0.4754441703240665,0.5633841548313461,-0.42125861164484335,-0.4424242424242426
2014,9,KENTUCKY,0.4927932230770026,0.5813601539150351,-0.7703812712666975,-0.31212121212121224
2014,9,MICHIGAN,0.28358623145767314,0.35440799447348426,-0.5297199299763866,-0.3909090909090911
2014,9,MINNESOTA,0.2991539183801736,0.39501692542847366,-0.7031468461493205,-0.49090909090909085
2014,9,MISSOURI,0.4533311812834616,0.5457873675708832,-0.5094344816758373,-0.4181818181818182
2014,9,NEBRASKA,0.40486470758071513,0.4588333809163385,-0.4468682549994778,-0.38181818181818183
2014,9,OHIO,0.3984266222469647,0.44754657701748557,-0.6179204710424973,-0.3909090909090911
2014,9,OKLAHOMA,0.5783542563629952,0.6336940584592698,-0.46935037823048964,-0.3189393939393941
2014,9,SOUTH DAKOTA,0.3072400082855864,0.4026205648972024,-0.7831618251972232,-0.5848484848484848
2014,9,TENNESSEE,0.4876481477006437,0.6120452311655,-0.7409751519259945,-0.3727272727272728
2014,9,WISCONSIN,0.2873098591343931,0.3635181701631082,-0.6819050889726667,-0.3969696969696972
2014,10,ILLINOIS,0.12236035228208819,0.2248500278796443,-0.5064108908000882,-0.38181818181818183
2014,10,INDIANA,0.12210472307593523,0.23801581630290475,-0.4992607523843252,-0.4121212121212121
2014,10,IOWA,0.08429770632691036,0.1256981321563921,-0.6292903148414957,-0.36969696969696964
2014,10,KANSAS,0.29000173436516685,0.3109186697911325,-0.3853935416180605,-0.3424242424242425
2014,10,KENTUCKY,0.24831342027194936,0.32494564599605386,-0.3788435423387845,-0.40000000000000013
2014,10,MICHIGAN,-0.024435123865827357,0.13492984610866898,-0.5025285123200278,-0.40303030303030307
2014,10,MINNESOTA,-0.0038431966697146658,0.06555356380571356,-0.8174218864234299,-0.40303030303030307
2014,10,MISSOURI,0.23741326534475737,0.3006401555361943,-0.22681051031849764,-0.5212121212121212
2014,10,NEBRASKA,0.20451030433309425,0.17436179389476128,-0.6109010934609014,-0.3666666666666667
2014,10,OHIO,0.0883716034219657,0.21195853633068196,-0.7017980506141384,-0.4121212121212121
2014,10,OKLAHOMA,0.41267080321841354,0.39742502783489303,-0.4678707993223642,-0.3643939393939395
2014,10,SOUTH DAKOTA,0.06815427083446002,0.0808942674737777,-0.8992434926145857,-0.5303030303030304
2014,10,TENNESSEE,0.2645243581303489,0.3102771791959263,-0.0724791488791382,-0.4121212121212121
2014,10,WISCONSIN,-0.03405776489213119,0.0988486641480043,-0.6244285513504539,-0.33939393939393936
2014,11,ILLINOIS,-0.3715488433048967,-0.2517696919036022,-0.7782128652215574,-0.3666666666666667
2014,11,INDIANA,-0.34715106752988,-0.19886385743052962,-0.6711461650240791,-0.39393939393939403
2014,11,IOWA,-0.46585383733418334,-0.4001335460527339,-0.9045888693279437,-0.3666666666666667
2014,11,KANSAS,-0.21994502174291897,-0.22064832535033616,-0.9233169581087849,-0.3303030303030303
2014,11,KENTUCKY,-0.21170266838412716,-0.11618257423784834,-0.7167509323433203,-0.3606060606060606
2014,11,MICHIGAN,-0.46195936730092757,-0.2190877577165521,-0.5510736629618247,-0.38787878787878793
2014,11,MINNESOTA,-0.5952978945851974,-0.47852426776017015,-0.9114142422497227,-0.40303030303030307
2014,11,MISSOURI,-0.25862509187514204,-0.19663356093981732,-0.7947809371536545,-0.4818181818181819
2014,11,NEBRASKA,-0.34726092742076176,-0.36105600336710847,-0.961905874928775,-0.3363636363636364
2014,11,OHIO,-0.33482926293989823,-0.18665250570850378,-0.7456708182624476,-0.3787878787878789
2014,11,OKLAHOMA,-0.08760458594831733,-0.12824842537274905,-0.7083392206021275,-0.3500000000000001
2014,11,SOUTH DAKOTA,-0.5627543259294335,-0.4986253268249895,-0.9193671281660365,-0.4757575757575758
2014,11,TENNESSEE,-0.18005005712338312,-0.10558021408253787,-0.5708387871212868,-0.27272727272727293
2014,11,WISCONSIN,-0.538401356273376,-0.3589377640475352,-0.7929392441620475,-0.3727272727272728
2014,12,ILLINOIS,-0.46257178406436206,-0.1947817172293963,-0.7969409117618351,-0.31212121212121224
2014,12,INDIANA,-0.4319027153068971,-0.1604175691946761,-0.704992203274678,-0.3151515151515152
2014,12,IOWA,-0.5813602013045849,-0.33504931289079753,-0.8719533469514483,-0.31818181818181834
2014,12,KANSAS,-0.3834402861722024,-0.15926633453544448,-0.7609119094373001,-0.2848484848484849
2014,12,KENTUCKY,-0.28756204563991666,-0.0524266430757865,-0.6260430606187839,-0.26969696969696977
2014,12,MICHIGAN,-0.5315741016960606,-0.26153004155660386,-0.8264839786205986,-0.3666666666666667
2014,12,MINNESOTA,-0.6962286886535735,-0.4381168512644865,-0.8927193707955723,-0.3363636363636364
2014,12,MISSOURI,-0.382277077540638,-0.1293125781075416,-0.7502533191477714,-0.36969696969696964
2014,12,NEBRASKA,-0.516735085855009,-0.2988310446348722,-0.818685147300707,-0.31818181818181834
2014,12,OHIO,-0.4283459661595298,-0.18235085685475794,-0.7287230025463911,-0.2848484848484849
2014,12,OKLAHOMA,-0.2450328444674354,-0.054604949939385465,-0.8708327888579126,-0.33257575757575775
2014,12,SOUTH DAKOTA,-0.6676700173434581,-0.470781563181999,-0.8484943031767987,-0.42727272727272725
2014,12,TENNESSEE,-0.22747901839116003,-0.04614957074276452,-0.4122775292945543,-0.175757575757576
2014,12,WISCONSIN,-0.6075353269061999,-0.34590268276036884,-0.8689046842740196,-0.3484848484848486
2015,1,ILLINOIS,-0.6185534073639345,-0.47355139650641626,-0.8370167588969826,-0.3090909090909093
2015,1,INDIANA,-0.600311829265443,-0.4677777548522824,-0.7543077392825086,-0.2969696969696971
2015,1,IOWA,-0.6634829041623516,-0.590187514627429,-0.9360089808620405,-0.2969696969696971
2015,1,KANSAS,-0.3639221624747542,-0.4209977301780756,-0.9585289322946888,-0.27272727272727293
2015,1,KENTUCKY,-0.40343970513158073,-0.300429317008563,-0.7790584947474681,-0.23030303030303045
2015,1,MICHIGAN,-0.7588121012203145,-0.6161749022837821,-0.8332983981432338,-0.3303030303030303
2015,1,MINNESOTA,-0.7857976646155973,-0.6551453661254876,-0.9529226904726134,-0.3424242424242425
2015,1,MISSOURI,-0.4167440769357131,-0.38560259415749315,-0.8788970906036425,-0.38181818181818183
2015,1,NEBRASKA,-0.4833546696363046,-0.530968598429836,-0.9604215172240178,-0.290909090909091
2015,1,OHIO,-0.6315524899716924,-0.4974149465985738,-0.7208200331044803,-0.29393939393939394
2015,1,OKLAHOMA,-0.23073443492224815,-0.3498254914173775,-0.9423727280970042,-0.3363636363636364
2015,1,SOUTH DAKOTA,-0.7254947010848614,-0.6138892290496427,-0.9374791297730869,-0.43333333333333335
2015,1,TENNESSEE,-0.35253657287078904,-0.2763837138754625,-0.7154491879803765,-0.25454545454545463
2015,1,WISCONSIN,-0.7934212320214907,-0.6322525420180694,-0.935040790220252,-0.33333333333333326
2015,2,ILLINOIS,-0.7326436125033944,-0.6860893700928189,-0.8217623739623031,-0.3212121212121213
2015,2,INDIANA,-0.7053691905004943,-0.6645238199217451,-0.8113512747400906,-0.27575757575757587
2015,2,IOWA,-0.8181000944869418,-0.8037379757799651,-0.8595085352989652,-0.3151515151515152
2015,2,KANSAS,-0.4610091481510845,-0.4774157077455222,-0.8602560148345926,-0.3090909090909093
2015,2,KENTUCKY,-0.5200789900904597,-0.48591020544035485,-0.5599424447790984,-0.21515151515151532
2015,2,MICHIGAN,-0.8958490746654222,-0.8943249798486712,-0.8573621487471875,-0.3484848484848486
2015,2,MINNESOTA,-0.9253201767007798,-0.8962900742616018,-0.9410575492330698,-0.3666666666666667
2015,2,MISSOURI,-0.5427311350231323,-0.5199467477845745,-0.7791362391039545,-0.34545454545454546
2015,2,NEBRASKA,-0.6392858766280718,-0.6664304204010181,-0.8633718767843571,-0.2848484848484849
2015,2,OHIO,-0.7457784062521644,-0.7129616230134513,-0.8478736303699217,-0.26969696969696977
2015,2,OKLAHOMA,-0.27956978568467855,-0.3566874373286759,-0.9008060375313285,-0.3159090909090909
2015,2,SOUTH DAKOTA,-0.8055142161859612,-0.8108586255202717,-0.9469818567611794,-0.42727272727272725
2015,2,TENNESSEE,-0.4659442209797066,-0.425428803612476,-0.361800819663207,-0.23636363636363655
2015,2,WISCONSIN,-0.9209086397499222,-0.8999008316940633,-0.9293572439082218,-0.3303030303030303
2015,3,ILLINOIS,-0.25645780043698174,-0.21454882066615233,-0.749241093422488,-0.31818181818181834
2015,3,INDIANA,-0.27939944044150594,-0.20882589698566664,-0.5616837508844444,-0.27272727272727293
2015,3,IOWA,-0.21758749354447454,-0.27778505964870903,-0.9333823427884468,-0.30606060606060614
2015,3,KANSAS,0.006518230867185837,-0.06937357805052008,-0.8991252689442821,-0.28181818181818175
2015,3,KENTUCKY,-0.07106638720792291,-0.03516373721098391,-0.14162140370232046,-0.19393939393939408
2015,3,MICHIGAN,-0.4296300705969379,-0.38860696995154237,-0.9111846682907672,-0.3363636363636364
2015,3,MINNESOTA,-0.3418801937342714,-0.33145095992313806,-0.9226444571751756,-0.35757575757575766
2015,3,MISSOURI,-0.07431612106974739,-0.06381448872822365,-0.6329475543169137,-0.3303030303030303
2015,3,NEBRASKA,-0.043382356818936096,-0.22009606581117502,-0.9077306087158722,-0.290909090909091
2015,3,OHIO,-0.31323624206183603,-0.23014463370182442,-0.6281788150584968,-0.27575757575757587
2015,3,OKLAHOMA,0.11039105662518633,0.023186368573246047,-0.8250181775370338,-0.3212121212121213
2015,3,SOUTH DAKOTA,-0.21912018379131093,-0.31104843909910646,-0.9593384550749341,-0.4242424242424243
2015,3,TENNESSEE,0.02056401366598004,0.02723163637479034,-0.21714204572766638,-0.20000000000000018
2015,3,WISCONSIN,-0.3753212699395793,-0.35906581918946434,-0.9186148317693619,-0.33939393939393936
2015,4,ILLINOIS,0.1516934802016221,0.17208276259230795,-0.6078115123489861,-0.3424242424242425
2015,4,INDIANA,0.12589273884878271,0.17120600708565845,-0.4219186671645565,-0.3030303030303032
2015,4,IOWA,0.10276901514788517,0.08979328632709854,-0.5954059256610434,-0.33333333333333326
2015,4,KANSAS,0.22694050915097397,0.2805728762449435,-0.5929924930100301,-0.2969696969696971
2015,4,KENTUCKY,0.25950468632211243,0.3063701396159807,0.07604029712662097,-0.22727272727272751
2015,4,MICHIGAN,-0.05634010113839527,-0.03975807166601525,-0.6438767791836959,-0.3212121212121213
2015,4,MINNESOTA,0.02283394498518243,0.027404400777722965,-0.6824020437873062,-0.37575757575757573
2015,4,MISSOURI,0.22629543840499422,0.2852441106873438,-0.5799168455403176,-0.3212121212121213
